Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
281,0.854274,6.406,0.0199219,51.59
282,0.643394,8.041,0.0472656,51.60
283,1.50014,11.246,0,51.64
284,0.459619,9.025,0,51.68
285,0.826983,8.951,0,51.69
286,0.53025,20.012,0,51.52
287,0.704791,17.464,0.108984,51.61
288,0.39903,12.570,0.0683594,51.62
289,0.494258,9.615,0.139453,51.66
290,0.280481,8.252,0.0511719,51.71
291,1.18104,6.674,0.131641,51.75
292,0.346595,16.717,0.183203,51.73
293,0.436527,8.054,0,51.75
294,0.67806,9.747,0,51.70
295,0.924373,10.685,0.182813,50.55
296,0.29002,14.022,0.134766,50.52
297,0.410461,15.507,0.0972656,50.35
298,0.237445,16.303,0.219531,50.48
299,0.758692,19.463,0.248438,50.65
300,0.221008,12.031,0.000390625,50.79
301,14.1708,17.894,0,51.84
302,0.260173,16.625,0,51.93
303,0.283957,14.365,1.19922,51.98
304,0.551785,12.546,0.249609,52.18
305,8.95913,14.384,0.00195312,52.80
306,0.433075,19.171,0.0820312,53.27
307,0.655235,19.789,1.11211,52.04
308,0.631211,15.437,0.370703,52.01
309,0.490299,22.690,0.242188,52.30
310,0.508062,10.539,0,52.26
311,13.1922,20.443,0.0335937,53.37
312,0.215898,16.666,0,53.46
313,0.741821,15.577,1.20625,52.28
314,0.561566,9.046,0.0933594,52.28
315,0.736535,9.156,0,52.32
316,0.49547,12.113,0.0304688,52.32
317,0.407757,7.453,0.046875,52.32
318,0.441586,5.731,0,52.32
319,0.706328,12.825,0.119531,52.42
320,0.18356,12.169,0.218359,52.37
321,0.599046,17.834,0.2625,52.60
322,0.361959,11.330,0.00234375,52.62
323,11.0947,22.755,0.149219,53.40
324,0.542793,16.687,0,53.60
325,0.584319,16.024,0.0332031,53.60
326,0.346148,8.660,0.0515625,53.57
327,0.177086,9.831,0,53.57
328,0.0925751,8.972,0,53.55
329,0.430381,9.597,0,53.59
330,0.261849,14.285,1.06641,53.61
331,0.164409,10.289,0.0164063,53.62
332,0.691248,13.528,0.0742188,53.62
333,0.369543,12.802,0.0199219,53.64
334,0.354528,10.049,0.274609,52.77
335,0.475644,12.320,0.215625,52.88
336,0.233509,18.301,0.309766,51.38
337,0.348386,8.217,0.121484,51.39
338,12.986,18.282,0,52.42
339,0.513876,15.264,0.0402344,52.59
340,0.265841,8.476,0.075,52.59
341,1.15268,18.910,1.24414,51.01
342,0.692886,26.670,0.328516,51.02
343,0.394732,13.097,0.338281,51.23
344,2.38037,7.801,0.0832031,51.49
345,6.57259,21.133,0,52.38
346,0.197376,13.399,0,52.42
347,0.246854,8.635,0.0304688,52.38
348,0.658971,13.300,0.00234375,52.41
349,0.685908,19.111,0.078125,52.39
350,1.1699,8.436,0,52.42
351,0.42552,12.905,0.0191406,52.42
352,1.21241,11.358,0.0511719,52.44
353,0.225238,13.153,0.383984,52.46
354,0.75099,11.706,0.000390625,52.45
355,0.595802,15.450,0,52.47
356,0.419565,9.987,0.0285156,52.47
357,0.521907,8.297,0.00234375,52.45
358,1.15466,9.196,0.0714844,52.44
359,0.662895,9.403,1.19609,51.01
360,0.737436,18.960,0.433203,49.46
361,0.255792,11.486,0.0214844,49.43
362,0.342442,15.649,0,49.41
363,0.78831,13.625,0.0375,49.39
364,0.188648,12.756,0.0171875,48.05
365,0.654187,13.241,0.172266,48.01
366,0.417305,9.558,0.00234375,48.05
367,0.877658,4.960,0,48.08
368,0.473207,5.393,0.0226563,48.07
369,1.08092,17.792,0.276562,48.06
370,0.103896,16.290,0.308203,48.22
371,0.738745,13.165,0.257422,48.59
372,25.3133,21.714,0,50.55
373,0.32039,24.034,0.0417969,50.87
374,0.871005,16.168,0.00273438,50.84
375,0.726136,16.315,0.0789063,50.86
376,0.765349,11.923,0.116016,50.87
377,0.893559,20.494,2.19375,49.68
378,0.54368,10.889,0.0667969,49.67
379,0.774603,13.975,0,49.70
380,0.489412,14.443,0,49.71
381,0.721824,14.888,0.0203125,49.63
382,0.701717,9.174,0.0894531,49.65
383,1.099,10.175,0.03125,49.61
384,0.736695,10.583,0.0300781,49.66
385,0.705921,13.650,0.00625,49.68
386,0.86973,11.348,0.0207031,49.71
387,0.374949,17.716,0,49.77
388,0.591848,9.685,0,49.72
389,1.01308,11.342,0,49.71
390,0.465562,16.287,0.00703125,49.74
391,1.12943,7.801,0.0355469,48.40
392,0.545138,16.677,0.372266,48.25
393,1.09785,15.650,0.146875,48.26
394,0.722157,7.902,0.0863281,48.22
395,0.458526,9.046,0.113672,48.24
396,0.817368,13.957,0.0765625,48.26
397,0.678688,12.330,0,48.29
398,0.579033,11.117,0,48.29
399,0.750184,14.147,0,48.27
400,0.690621,11.083,0,48.26
401,0.696835,10.591,0.214063,48.26
402,0.732539,12.738,0,48.32
403,0.199354,18.342,0.213281,48.44
404,0.453276,16.583,0.493359,48.57
405,0.906979,22.222,0.1,48.93
406,23.4899,24.219,0,51.16
407,0.438336,21.863,0,51.32
408,0.284792,13.399,0.0402344,51.36
409,0.336627,10.994,0.0363281,51.30
410,0.768002,9.113,0.08125,51.26
411,0.532637,12.905,0,51.26
412,0.655884,12.820,0.0152344,51.22
413,0.318023,14.356,0.354688,51.33
414,0.499487,12.285,0.0484375,51.51
415,10.7651,12.507,0.040625,52.33
416,0.865595,24.984,0,51.64
417,0.401048,20.036,0.0769531,51.66
418,0.226284,16.563,0.0851563,51.72
419,0.297367,12.748,0.0671875,51.65
420,0.238966,7.876,0.0175781,51.66
421,0.763541,13.287,0.0539063,51.67
422,0.300704,16.503,0,51.67
