Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
239,3.28048,33.269,1.26328,35.94
240,2.66016,21.148,0.432813,36.43
241,1.21796,31.347,1.23477,36.80
242,0.607532,53.865,1.70977,36.77
243,1.37936,50.511,1.3375,36.82
244,1.76564,25.339,0.720703,35.81
245,2.83318,25.963,0.452734,35.91
246,2.2954,30.804,1.11328,36.47
247,1.39177,35.545,1.09922,35.87
248,1.30905,28.213,0.995703,35.81
249,0.384751,23.242,0.791406,35.88
250,2.25336,29.542,0.461328,36.05
251,2.09337,24.028,0.230469,36.30
252,1.65869,42.755,1.02617,36.73
253,1.68285,30.462,0.785156,36.44
254,1.87702,33.354,1.15625,36.58
255,0.511225,35.305,0.821094,35.98
256,0.545259,25.559,0.478516,35.72
257,0.620863,17.177,0.327344,35.81
258,1.05808,19.113,0.519141,36.04
259,2.32613,22.804,0.495703,36.03
260,2.06562,29.758,0.366016,36.59
261,2.34665,38.257,1.20664,35.76
262,2.56248,27.173,0.823047,36.10
263,0.715778,28.660,0.546484,37.02
264,0.231865,23.269,0.648828,36.91
265,0.627058,34.098,0.916016,35.97
266,3.51783,26.747,0.826172,36.03
267,2.38923,26.150,0.68125,36.22
268,2.27001,38.817,0.701172,36.22
269,2.03094,51.934,0.165625,37.22
270,0.585621,22.886,0.83125,36.84
271,2.17717,44.905,1.28633,36.11
272,1.37335,30.095,0.973828,36.52
273,0.631738,36.305,0.55,36.03
274,1.1399,29.816,0.417969,36.03
275,1.51055,20.474,0.39375,36.33
276,2.34645,36.044,0.784375,36.81
277,2.735,35.568,0.845703,36.65
278,0.549759,26.923,0.833984,35.98
279,2.41501,31.788,0.898828,35.82
280,0.170054,7.917,0.0476563,35.87
281,2.25223,22.625,0.103516,36.37
282,1.76992,29.252,0.993359,36.13
283,1.71415,30.205,0.530859,36.23
284,1.58081,45.836,1.47969,36.13
285,1.5337,28.917,0.446484,36.49
286,1.55136,50.757,1.34063,37.48
287,2.11539,41.989,0.96875,36.93
288,1.87833,22.927,0.321484,35.92
289,0.894366,13.337,0.0503906,35.99
290,1.65954,12.345,0.482031,36.11
291,0.972924,19.627,0.415234,36.08
292,1.76552,21.221,0.453906,36.21
293,1.84781,30.019,0.707031,36.17
294,0.546044,30.863,0.735547,36.57
295,1.21963,47.315,1.06055,36.81
296,3.0273,38.402,1.26328,36.23
297,1.53665,37.763,1.47656,36.22
298,1.15441,29.032,1.07617,36.37
299,0.136136,22.455,0.649219,36.08
300,0.496675,8.897,0.0554688,36.01
301,1.75161,14.757,0.115234,36.12
302,4.5272,22.482,0.298047,36.48
303,0.699954,29.105,0.778906,36.75
304,0.63238,37.992,0.912109,36.29
305,1.23797,25.765,0.784766,36.27
306,1.07858,29.636,1.06758,36.40
307,1.25673,55.127,1.23477,36.90
