Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
269,2.29022,17.846,0,31.30
270,2.40525,12.891,0,31.34
271,1.76625,12.998,0,31.39
272,1.29393,10.066,0,31.40
273,1.32345,10.305,0,31.43
274,1.7666,13.609,0,31.36
275,2.27735,14.554,0.0996094,31.35
276,1.26605,11.955,0.00976562,31.40
277,0.698677,8.604,0,31.33
278,1.76321,11.674,0,31.36
279,0.784273,6.131,0,31.32
280,1.25864,16.604,0.00546875,31.34
281,1.20336,8.506,0,31.40
282,1.17963,10.907,0,31.40
283,0.384476,5.984,0,31.43
284,1.23843,7.734,0.00625,31.49
285,1.27239,8.207,0,31.36
286,1.24128,6.303,0,31.41
287,2.0632,14.311,0,31.42
288,1.31049,11.260,0,31.41
289,2.33253,14.156,0,31.41
290,1.26904,9.074,0,31.42
291,1.82112,10.370,0,31.40
292,1.26152,14.373,0,31.44
293,1.77594,10.683,0.0101563,31.45
294,1.69368,17.065,0,31.49
295,1.79106,10.683,0,31.49
296,1.25229,6.573,0,31.47
297,1.78041,7.800,0.00507813,31.55
298,0.755607,7.527,0,31.46
299,2.35483,16.800,0,31.33
300,1.74422,20.012,0,31.46
301,1.74829,16.584,0.00664063,31.40
302,1.47926,12.070,0,31.36
303,1.28975,7.617,0,31.37
304,1.79131,8.060,0,31.36
305,1.78775,15.455,0,31.33
306,1.79822,13.720,0.00507813,31.41
307,1.32939,16.760,0,31.39
308,2.36692,19.235,0,31.53
309,2.34016,18.484,0,31.39
310,1.21991,5.454,0.18125,31.39
311,0.219389,7.973,0,31.39
312,2.34772,9.939,0,31.37
313,2.35373,13.341,0,31.44
314,3.46206,20.220,0.009375,31.46
315,2.29066,10.738,0,31.39
316,1.80169,11.811,0,31.38
317,1.76286,10.125,0,31.40
318,1.27732,17.228,0.00625,31.42
319,1.72787,14.148,0,31.49
320,1.31293,13.523,0,31.48
321,0.632188,8.073,0,31.49
322,1.73026,10.519,0,31.43
323,1.70686,12.492,0.137109,31.45
324,0.623711,8.098,0,31.49
325,2.13307,10.135,0,31.50
326,0.696275,5.579,0,31.51
327,2.30707,14.128,0.0101563,31.38
328,2.37296,18.333,0,31.40
329,0.0948076,12.522,0,31.47
330,2.8262,18.269,0,31.49
331,1.19535,22.041,0.00585938,31.50
332,1.217,10.108,0,31.55
333,2.29891,15.541,0,31.48
334,1.76758,11.657,0,31.55
335,1.30238,12.199,0,31.54
336,1.25304,7.576,0.123438,31.55
337,1.17486,13.655,0,31.59
338,1.22699,9.261,0,31.54
339,0.712914,9.659,0,31.54
340,1.22935,7.858,0.00859375,31.57
341,2.32973,8.883,0,31.58
342,1.81358,8.615,0,31.58
343,1.77639,12.891,0,31.56
344,0.780094,8.144,0.00546875,31.55
345,1.31246,11.835,0,31.56
346,1.25156,8.949,0,31.59
347,1.24844,7.250,0,31.64
348,1.85824,11.876,0.0046875,31.57
349,1.74279,8.328,0.102734,31.53
350,2.29895,15.834,0,31.43
351,2.86118,14.756,0,31.55
352,1.24811,11.797,0,31.56
353,1.73029,8.890,0,31.48
354,1.77636,6.719,0,31.48
355,1.77156,14.190,0,31.52
356,1.27208,11.642,0,31.51
357,1.28696,9.987,0.00507813,31.50
358,1.78287,14.780,0,31.55
359,1.74696,14.364,0,31.56
360,0.677831,8.094,0,31.40
361,2.31028,14.705,0.00625,31.44
362,2.3027,13.437,0.134766,31.54
363,1.30125,9.739,0,31.54
364,2.29415,16.769,0,31.44
365,1.71949,16.160,0.009375,31.44
366,1.74478,13.417,0,31.45
367,1.75149,12.349,0,31.49
368,1.24697,5.259,0,31.46
369,1.19686,11.372,0,31.51
370,0.254856,6.368,0,31.52
371,1.77234,10.862,0,31.48
372,1.75794,8.550,0,31.47
373,2.88303,9.341,0,31.55
374,0.905541,5.679,0.00429688,31.50
375,1.21893,8.433,0,31.47
376,1.26676,8.442,0,31.47
377,1.20755,11.893,0,31.46
378,2.25048,9.574,0.00546875,31.46
379,2.34445,8.323,0.186719,31.44
380,0.733497,12.795,0.196484,31.27
381,1.24374,15.896,0.0871094,31.22
382,2.38292,19.937,0.233203,31.36
383,1.29646,10.621,0,31.37
384,1.79229,8.358,0,31.36
385,0.216196,6.786,0,31.37
386,0.733766,8.564,0.015625,31.38
387,1.29301,7.992,0,31.37
388,0.721999,6.401,0,31.39
389,0.731409,8.543,0,31.43
390,1.72,8.693,0.109766,31.42
391,1.25511,7.246,0,31.44
392,1.28222,6.614,0,31.49
393,0.0849199,6.758,0,31.55
394,0.961535,20.450,0,31.43
395,1.85276,9.776,0,31.44
396,1.09505,10.326,0,31.44
397,0.707438,8.562,0,31.44
