Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
297,0.775583,8.170,0.025,39.47
298,0.570434,9.393,0,39.49
299,0.595667,13.285,0.128906,38.18
300,0.741452,13.703,0.10625,38.22
301,0.0691938,10.765,0.00273438,38.22
302,0.00819206,7.547,0.0394531,38.26
303,0.0196199,5.552,0.003125,38.22
304,0.221702,5.447,0.0527344,38.17
305,0.00351143,4.873,0,38.19
306,0.0163794,3.873,0,38.19
307,0.0091362,3.233,0.0402344,38.20
308,0.00882816,4.469,0.0328125,38.24
309,0.00831318,3.969,0,38.23
310,0.00947094,3.279,0,38.23
311,0.0063982,4.360,0.003125,38.14
312,0.0980043,5.519,0.0101563,38.19
313,0.033534,11.966,0,38.29
314,0.0581722,6.716,0,38.16
315,0.98578,9.489,0.0046875,38.33
316,0.252534,4.795,0,38.33
317,0.26848,3.470,0.0703125,38.33
318,0.0189466,2.544,0,38.29
319,0.00838947,3.798,0.003125,38.31
320,0.00480556,1.956,0,38.34
321,0.00842857,2.701,0.0300781,38.34
322,0.0123634,3.192,0,38.36
323,0.0655317,5.997,0.113281,37.01
324,0.127215,8.823,0.182031,37.00
325,0.587121,17.925,0.280078,37.11
326,0.560353,16.486,0.0246094,37.37
327,10.2761,10.425,0,38.22
328,0.254267,18.417,0.866406,36.85
329,0.038003,20.869,0.208594,36.85
330,0.0143671,13.705,0.0433594,37.19
331,13.5801,14.144,0,37.85
332,0.376164,14.515,0.00585938,38.06
333,0.0475302,11.732,0.0320313,38.05
334,0.0176983,11.264,0.0015625,38.08
335,0.100491,9.839,0.0203125,38.06
336,0.431625,10.513,0.00390625,37.97
337,0.0988951,7.244,0,37.98
338,0.00144768,8.028,0,38.00
339,0.0222578,8.811,0,38.07
340,0.0144444,6.104,0.015625,37.99
341,0.200506,8.998,0,38.07
342,0.0674486,7.104,0.565234,38.09
343,0.0180683,5.972,0,38.07
344,0.0130377,5.335,0.0207031,38.09
345,0.0174112,4.634,0,38.11
346,0.0184565,5.043,0,38.12
347,0.0436144,7.231,0.111719,38.07
348,0.00708675,9.312,0.217188,38.22
349,0.0381851,9.140,0.0203125,38.39
350,13.2917,11.903,0,39.31
351,0.0984745,19.708,1.28438,38.25
352,0.00885391,6.915,0.0425781,38.13
353,0.0225687,18.268,0.388281,38.26
354,4.38996,7.417,0.0289063,38.63
355,1.48958,11.832,0,39.26
356,0.034153,7.023,0.0453125,39.22
357,0.0111675,8.318,0.842969,39.09
358,0.107313,9.283,0.128516,38.98
359,0.0215321,12.492,0.207813,39.02
360,0.0696459,10.570,0.0328125,39.29
361,0.0860653,6.877,0,39.30
362,12.6134,11.550,0,40.19
363,0.079073,20.889,0.2,40.34
364,0.240686,10.261,0.0332031,40.63
365,0.303016,9.859,0,40.65
366,12.8801,12.905,0.0015625,41.55
367,0.0924864,13.725,0,41.71
368,0.131407,11.556,0.0253906,41.73
369,0.349399,5.755,0,41.69
370,0.106395,9.546,0.0148438,41.76
371,0.341239,10.444,0,41.58
372,0.209782,7.573,0.009375,41.67
373,0.290724,6.090,0,41.65
374,0.00284767,7.544,0.065625,41.71
375,0.0949593,12.054,0.00195312,41.76
376,0.014101,7.087,0.483594,41.76
377,0.0384407,6.370,0.667578,41.78
378,0.0913763,12.223,0.196484,41.84
379,0.00526237,5.395,0.0207031,41.99
380,0.357802,5.585,0,42.07
381,11.6288,15.289,0,42.92
382,0.509044,13.134,0,43.01
383,0.55318,10.501,1.08477,42.99
384,0.00121498,10.006,0.122656,42.99
385,0.0366459,12.410,0.128516,43.34
386,13.2977,12.500,0,44.44
387,0.334541,28.800,0,44.60
388,0.2688,15.055,0,44.66
389,0.549872,9.596,0.0214844,44.60
390,0.382491,10.944,0,44.63
391,0.606052,13.474,0.0242188,43.39
392,0.670264,14.540,0.140234,43.29
393,0.816132,10.270,0.0046875,43.35
394,0.27717,8.056,0,43.35
395,0.723185,9.178,0.040625,43.34
396,0.354448,11.252,0,43.35
397,0.299656,13.489,0.00703125,43.39
398,1.09402,12.342,0,43.45
399,0.131008,10.299,0.00195312,43.57
400,0.34725,10.705,0.0128906,43.50
401,0.0170412,4.727,0.0234375,43.52
402,0.00297165,7.060,0,43.50
403,0.00203323,3.828,0,43.50
404,0.0164404,4.491,0,43.36
405,0.00062561,2.357,0.335547,43.40
406,0.00127506,4.370,0.0195312,43.41
407,0.262801,6.792,0,43.46
408,0.0259295,5.621,0.00195312,43.51
409,0.0024004,3.573,0.0046875,43.51
410,0.00781918,3.484,0.00820313,43.49
411,0.000674248,2.867,0,43.47
412,0.00740337,10.467,0,43.50
413,0.0206537,7.791,0.0128906,42.27
414,0.00111485,11.384,0.201563,42.17
415,0.000674248,4.332,0,42.15
416,0.00781059,4.144,0.00195312,42.16
417,0.0443649,6.910,0,42.18
418,0.0305901,10.839,0.137891,40.87
419,0.0403767,10.049,0.130078,40.85
420,0.0541115,9.096,0.0523438,39.53
421,0.0597105,8.323,0.1,39.38
422,0.160134,4.767,0.0273438,39.38
423,0.111135,6.045,0,39.39
424,0.5026,15.333,0.0777344,39.40
425,0.393328,8.765,0.0660156,39.40
426,0.269081,11.303,0.0046875,39.42
427,0.492587,9.096,0,39.46
428,0.615049,11.577,0.0285156,39.46
429,0.524311,10.983,0,39.45
430,0.996362,10.384,0.00703125,39.42
431,0.864273,12.645,0.1875,38.19
432,0.543474,17.418,0.225781,36.83
433,0.69338,13.801,0.164453,36.74
434,0.414162,8.353,0.0359375,36.94
435,0.627113,9.112,0,36.90
436,0.605072,11.130,0,36.98
437,0.633852,15.129,0,36.96
438,0.888968,13.333,0.0199219,36.96
439,0.534487,8.209,0,37.00
440,0.0268564,3.978,0,36.98
441,0.773268,10.309,0.147656,37.00
442,0.498713,5.469,0.0136719,37.03
443,0.062809,9.419,0.0046875,36.99
444,0.00116444,3.544,0,36.99
445,0.00456238,3.476,0.0195312,37.01
446,6.29425e-05,2.857,0.00703125,37.01
447,0.000973701,3.971,0,36.96
448,0.000110626,2.634,0,36.96
449,0.0145826,7.459,0.00234375,37.02
450,0.012929,6.317,0.01875,37.04
451,0.00218964,5.907,0,37.01
452,0,3.205,0,37.02
453,0.00338936,3.417,0,37.03
454,0.00090313,4.201,0.0078125,36.90
455,0.00098896,4.742,0.0242188,36.90
456,0.000674248,2.053,0,36.90
457,0.0114098,4.038,0.00234375,36.95
458,0.0011797,2.748,0.0460938,36.94
459,0.00183487,2.286,0.00507813,36.94
460,0,2.328,0,36.98
461,0.00469398,6.563,0,37.00
462,0.00157738,3.373,0,37.01
463,0.00117779,2.830,0.00820313,36.98
464,0.000824928,1.664,0.00976562,36.97
465,0.0281868,4.048,0.127734,36.94
466,0.013216,7.466,0.201953,37.09
467,0.00692081,6.658,0.0289063,37.25
468,0.0157528,4.849,0,37.27
469,13.3006,11.171,0.0476563,38.20
470,0.0152416,4.542,0,38.19
471,0.0119286,7.520,0.00820313,38.20
472,0.0606604,5.250,0.0199219,36.97
473,0.0450249,12.136,1.17461,36.88
474,0.250326,7.834,0,36.89
475,0.0306683,11.820,0.00546875,36.97
476,0.00197792,2.631,0,36.98
477,0.0164204,5.303,0,36.95
478,0.00998306,4.944,0,36.96
479,0.0663376,5.637,0.00820313,36.96
480,0.025053,4.247,0,36.95
481,0.0113459,4.121,0,36.95
482,0.0160551,6.219,0.00234375,36.94
483,0.05865,5.938,0.0324219,36.96
484,0.495932,13.151,0.228906,36.98
485,0.296432,15.291,0.210547,37.28
486,0.0179024,11.419,0,37.28
487,10.3024,13.592,0,38.22
488,0.0488119,12.270,0,38.28
489,0.0212879,4.846,0.021875,38.28
490,0.00090313,4.337,0.00234375,38.19
