Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
267,0,58.149,0.0296875,37.33
268,0,2.942,0.0118652,37.33
269,0,5.400,0.00385742,37.35
270,0,3.221,0,37.36
271,0,2.917,0,37.35
272,0,3.528,0.00546875,37.37
273,0,3.674,0,37.39
274,0,2.993,0,37.37
275,0,3.203,0,37.37
276,0,2.915,0.00390625,37.37
277,0,3.458,0,37.38
278,0,3.303,0,37.35
279,0,5.426,0.0081543,37.50
280,0,5.726,0.0118652,37.51
281,0,5.683,0.0143066,37.38
282,0,6.240,0.00834961,37.39
283,0,5.759,0.0102051,37.50
284,0,5.502,0.0100586,37.38
285,0,6.744,0.00732422,37.34
286,0,5.935,0.010498,37.33
287,0,6.724,0.510205,37.37
288,0,4.077,1.50405,37.38
289,0,3.958,3.00039,37.35
290,0,4.511,2.00444,37.79
291,0,3.822,4,37.37
292,0,4.112,0.0359863,37.41
293,0,4.261,3.73008,38.24
294,0,3.055,8,37.39
295,0,3.190,0,37.37
296,0,3.649,0,37.37
297,0,2.885,1.2375,37.36
298,0,2.602,2.64395,37.34
299,0,2.653,0.0830566,37.35
300,0,3.475,0.161719,37.36
301,0,3.966,0.153125,37.37
302,0,3.694,0.178516,37.40
303,0,2.703,0.0324219,37.39
304,0,.903,0.0652344,37.43
305,0,3.808,0.0865234,37.42
306,0,4.000,0.0657715,37.49
307,0,4.081,0.0847168,37.47
308,0,4.346,0.109326,37.51
309,0,6.058,0.117822,37.47
310,0,21.242,0.00639648,37.59
311,0,34.977,0.00332031,37.51
312,0,62.468,0,37.52
313,0,39.338,0.00327148,37.63
314,0,58.630,0.0015625,37.65
315,0,37.731,0.00366211,37.52
316,0,.592,0,37.54
317,0,.557,0.0294434,37.54
318,0,.680,0.00742188,37.54
319,0,.531,0,37.55
320,0,5.322,0.0242676,37.02
321,0,9.266,0.177246,36.36
322,0,6.660,0.0546875,36.36
323,0,4.634,0.00776367,36.20
324,0,4.472,0.0034668,36.26
325,0,3.235,0,36.23
326,0,3.359,0.00898438,36.34
327,0,8.051,0.00405273,36.27
328,0,2.674,0,36.25
329,0,3.814,0,36.21
330,0,2.997,0.00585938,36.21
331,0,3.092,0,36.22
332,0,3.168,0,36.25
333,0,3.126,0,36.25
334,0,6.073,0.0444336,36.50
335,0,5.786,0.0078125,36.48
336,0,6.529,0.00732422,36.52
337,0,5.186,0.00830078,36.49
338,0,3.920,0.0181641,36.47
339,0,2.082,0.00429688,36.35
340,0,5.555,0.0106445,36.30
341,0,4.970,0.0104492,36.31
342,0,3.140,0.10957,36.34
343,0,2.600,0.0043457,36.33
344,0,4.304,0.00683594,36.30
345,0,5.389,0.0466309,36.47
346,0,6.064,0.00727539,36.45
347,0,4.722,0.00498047,36.65
348,0,5.131,0.0291992,36.58
349,0,4.184,1.00415,36.61
350,0,4.164,2.00352,36.58
351,0,4.097,2.00435,36.92
352,0,4.156,4,36.61
353,0,3.397,0,36.61
354,0,4.661,4.00518,37.36
355,0,4.374,8,36.61
356,0,3.667,0,36.61
357,0,3.163,0,36.60
358,0,3.188,0,36.59
359,0,5.694,8.05068,37.12
360,0,10.298,0.00229492,37.02
361,0,5.255,0.0940918,36.96
362,0,3.782,0.0847168,37.06
363,0,4.629,0.0528809,36.95
364,0,4.122,0.161719,36.97
365,0,4.712,0.0893555,36.93
366,0,4.773,0.232764,37.07
367,0,4.403,0.0882813,36.96
368,0,4.155,0.177734,36.96
369,0,4.001,0.0369141,36.94
370,0,6.540,0.266016,37.27
371,0,14.969,0.00493164,37.40
372,0,41.211,0.00390625,37.39
373,0,38.258,0.00327148,37.30
374,0,59.744,0,37.39
375,0,61.932,0,37.38
376,0,70.087,0,37.33
377,0,5.620,0.053125,37.46
378,0,3.416,0.00449219,37.47
379,0,4.826,0.00693359,37.57
380,0,4.391,0.00351563,37.50
381,0,3.214,0,37.49
382,0,3.509,0,37.45
383,0,3.287,0,37.46
384,0,3.036,0,37.47
385,0,3.654,0,37.48
386,0,3.014,0,37.47
387,0,2.928,0,37.47
388,0,3.183,0,37.45
389,0,3.748,0.00405273,37.59
390,0,6.318,0.00874023,37.52
391,0,5.320,0.0682129,37.65
392,0,3.042,0.00224609,37.48
393,0,5.901,0.00834961,37.65
394,0,6.109,0.00913086,37.54
395,0,6.267,0.00917969,37.51
396,0,6.340,0.00874023,37.64
397,0,6.469,0.0120605,37.49
398,0,6.157,0.00976562,37.60
399,0,5.900,2.00376,37.63
400,0,3.557,3.00039,37.72
401,0,3.871,6.00151,37.72
402,0,3.150,0.003125,37.72
403,0,3.714,4.00156,37.83
404,0,5.167,6.76621,37.76
405,0,3.314,0,37.74
406,0,2.793,0.00351563,37.71
407,0,2.865,0,37.72
408,0,3.013,7.925,37.67
409,0,4.887,0.0847656,37.75
410,0,4.507,0.163281,37.73
411,0,4.018,0.0979004,37.73
412,0,4.351,0.121094,37.86
413,0,3.571,0.00703125,37.75
414,0,4.644,0.0876953,37.75
415,0,4.044,0.0840332,37.74
416,0,3.554,0.194189,37.72
417,0,2.779,0.0521484,37.74
418,0,8.724,0.0117188,37.75
419,0,22.955,0.00620117,37.76
420,0,57.948,0,37.76
421,0,40.772,0.00307617,37.86
422,0,61.275,0.000390625,37.86
423,0,64.285,0,37.87
424,0,10.769,0.00336914,37.77
425,0,6.151,0.00703125,37.75
426,0,4.050,0.00932617,37.76
427,0,3.154,0,37.78
428,0,3.597,0,37.74
429,0,4.014,0.00366211,37.75
430,0,3.138,0,37.76
431,0,2.811,0,37.76
432,0,3.585,0,37.78
433,0,3.034,0,37.77
434,0,2.989,0.00195312,37.76
435,0,3.237,0,37.76
436,0,5.630,0.00849609,37.91
437,0,5.521,0.00825195,37.79
438,0,6.914,0.00415039,37.81
439,0,6.190,0.00708008,37.95
440,0,6.116,0.0382324,37.94
441,0,6.175,0.0123535,37.82
