Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
300,0,5.055,0.133398,32.96
301,0,4.873,0.185547,33.00
302,0,5.100,0.104004,32.93
303,0,2.009,0,32.98
304,0,3.613,0,32.96
305,0,5.300,0.00283203,33.13
306,0,6.336,0.00727539,33.10
307,0,5.982,0.00913086,33.14
308,0,5.243,0.0102539,33.26
309,0,6.311,0.00688477,33.23
310,0,5.788,0.0744629,33.23
311,0,6.153,0.00898438,33.05
312,0,4.567,0.646826,33.20
313,0,4.144,2.0041,33.43
314,0,3.797,2.00371,33.46
315,0,4.495,2.00449,33.89
316,0,3.562,4.00312,33.52
317,0,2.725,0,33.54
318,0,4.009,9.75586,34.37
319,0,3.114,0,33.56
320,0,3.145,0,33.60
321,0,3.360,5.50391,33.62
322,0,3.634,1.33945,33.85
323,0,4.697,0.19043,33.70
324,0,5.085,0.142676,33.76
325,0,4.696,0.11709,33.75
326,0,5.861,0.55127,33.93
327,0,4.754,0.14126,33.91
328,0,4.377,0.195312,33.97
329,0,4.588,0.0980469,33.92
330,0,4.381,0.124854,34.05
331,0,4.487,0.140088,33.95
332,0,5.065,0.00219727,33.89
333,0,4.157,0.00239258,34.06
334,0,5.866,0.0123047,33.91
335,0,5.794,0.0463867,33.95
336,0,5.321,0.0123047,33.94
337,0,5.404,0.0123047,34.05
338,0,5.668,0.0101563,34.17
339,0,5.986,0.00683594,33.97
340,0,6.336,0.00317383,33.89
341,0,4.054,2.00293,33.92
342,0,4.106,3.00386,33.91
343,0,3.485,2.00269,33.94
344,0,4.780,4,33.95
345,0,2.968,0,33.95
346,0,3.770,4.00156,34.69
347,0,3.747,7.6707,33.94
348,0,3.186,0,33.95
349,0,3.625,5.58789,33.97
350,0,3.392,1.96172,33.95
351,0,5.226,0.088916,33.94
352,0,3.270,0.0932617,33.95
353,0,4.792,0.132861,33.93
354,0,5.004,0.148682,33.91
355,0,4.328,0.157373,33.93
356,0,4.754,0.165723,33.95
357,0,4.343,0.165674,34.07
358,0,4.183,0.165674,34.03
359,0,4.408,0.150049,33.96
360,0,4.406,0.163428,33.94
361,0,4.850,0.00239258,33.93
362,0,5.036,0.0027832,34.10
363,0,6.203,0.0105469,34.00
364,0,5.480,0.0101563,34.15
365,0,6.119,0.00864258,34.00
366,0,5.794,0.00859375,34.05
367,0,5.715,0.00898438,34.08
368,0,5.587,0.0103516,33.94
369,0,4.805,0.00200195,34.01
370,0,4.341,2.00581,33.98
371,0,4.140,3.00396,33.96
372,0,3.571,2.00078,34.20
373,0,4.612,4,33.99
374,0,2.999,0,34.00
375,0,5.195,4.0043,34.15
376,0,2.831,1.95562,34.79
377,0,3.376,3.46055,33.97
378,0,3.098,0,33.98
379,0,3.569,5.94531,33.99
380,0,3.218,1.89258,33.97
381,0,2.974,0.0847656,34.08
382,0,5.761,0.084668,34.06
383,0,4.320,0.149854,33.96
384,0,4.771,0.1604,33.99
385,0,4.788,0.133203,33.94
386,0,4.789,0.140918,33.96
387,0,4.718,0.102637,34.09
388,0,4.278,0.164355,34.08
389,0,4.763,0.186328,33.98
390,0,4.531,0.142285,34.00
391,0,4.514,0.0348145,33.97
392,0,7.839,0.0959473,33.19
393,0,8.109,0,33.46
394,0,4.986,0.0456543,33.42
395,0,6.196,0.00581055,33.51
396,0,5.447,0.0100586,33.46
397,0,5.317,0.00805664,33.49
398,0,5.842,0.00703125,33.37
399,0,5.716,0.0114746,33.43
400,0,5.381,0.00947266,33.34
401,0,6.343,0.00185547,33.74
402,0,4.655,0.0181641,33.72
403,0,3.892,2.00479,33.84
404,0,3.660,2.00347,33.73
405,0,3.683,6.00078,33.70
406,0,3.120,0,33.71
407,0,3.557,4.00156,33.85
408,0,4.226,8.01567,33.67
409,0,3.152,0.0709473,33.67
410,0,3.289,0,33.68
411,0,3.460,6.33477,33.68
412,0,4.205,0.00180664,33.82
413,0,4.908,0.0790527,33.88
414,0,10.339,0.0808594,34.17
415,0,4.349,0.0629883,34.04
416,0,5.150,0.0683105,34.03
417,0,4.496,0.177344,34.15
418,0,4.842,0.135547,34.04
419,0,4.888,0.161719,34.01
420,0,4.713,0.142725,34.13
421,0,4.317,0.137646,34.06
422,0,4.619,0.0877441,34.01
423,0,4.476,0.0833984,34.01
424,0,1.549,0,33.86
425,0,.473,0,33.86
426,0,.416,0,33.85
427,0,.445,0,33.86
428,0,.470,0,33.84
429,0,.443,0,33.85
430,0,.501,0,33.84
431,0,.501,0,33.83
432,0,.504,0,33.82
433,0,.533,0.138672,33.83
434,0,.536,0.0581055,33.86
435,0,.473,0,33.83
436,0,.533,0,33.84
437,0,.528,0,33.84
438,0,.470,0,33.84
439,0,.443,0,33.85
440,0,.474,0,33.82
441,0,.471,0,33.84
442,0,.474,0,33.85
443,0,.531,0,33.84
444,0,.476,0,33.83
445,0,.414,0,33.84
446,0,.469,0,33.86
447,0,.442,0,33.86
448,0,.442,0,33.89
449,0,.471,0,33.87
450,0,.528,0,33.85
451,0,.619,0,33.84
452,0,.528,0,33.84
453,0,.471,0,33.85
454,0,.502,0,33.84
455,0,.587,0,33.82
456,0,.528,0,33.82
