Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
484,0.00678062,6.110,0.0138184,34.99
485,0.00383377,5.625,0.0126953,34.94
486,0.00397682,5.807,0.50874,34.80
487,0.00183105,3.500,2.50078,34.83
488,0,4.373,2,34.84
489,0.00102997,3.571,6.00078,34.81
490,0,3.151,0,34.81
491,0.00108719,4.012,4.00596,34.95
492,0,6.913,6.36328,35.31
493,0,2.368,0,34.85
494,0,2.961,0,34.87
495,0,3.258,4.86133,34.85
496,0.000228882,3.284,1.60313,34.98
497,0.0057106,4.342,0.0165039,34.99
498,0.00587654,4.362,0.0133789,34.84
499,0.0096817,3.141,0.015625,34.81
500,0.00573921,3.550,1.70459,34.83
501,0.00568771,3.878,0.0157227,34.84
502,0.00769329,3.990,0.0161133,34.83
503,0.0073843,4.220,0.0181152,34.94
504,0.00271797,27.056,0.00546875,34.81
505,0.00160217,33.333,0.0463379,34.89
506,0,36.309,0,35.01
507,0.000915527,26.413,0.0034668,34.95
508,0,33.789,0,34.95
509,0.00151157,30.628,0.00371094,34.86
510,0.0111094,11.969,0.0375,32.45
511,0.000171661,9.049,0.355664,31.70
512,0.000915527,5.789,0.131299,31.70
513,0.00154495,2.744,0.00449219,31.65
514,0.00174522,8.450,0.00371094,31.85
515,0.000114441,3.457,0.00180664,31.65
516,0,3.349,0,31.63
517,0.000629425,3.621,0,31.63
518,0.000572205,4.484,0.00371094,31.63
519,0,3.170,0,31.61
520,0,2.710,0,31.62
521,0,2.967,0,31.62
522,0,2.778,0,31.61
523,0,3.229,0,31.61
524,0,3.254,0,31.61
525,0.00148773,3.246,0.0296387,31.77
526,0.00274658,4.686,0.00698242,31.74
527,0.00143051,9.497,0.00649414,31.73
528,0.00523567,4.919,0.00908203,31.86
529,0.000286102,6.040,0.00371094,31.83
530,0.00569344,5.496,0.189502,31.87
531,0.00632286,5.491,0.00751953,31.93
532,0.00337601,5.124,0.0166992,31.72
533,0.00163078,5.691,0.0572754,31.99
534,0.00246048,4.535,0.00229492,31.80
535,0.00349045,6.248,0.0510254,32.33
536,0.00137329,4.006,1.0022,31.92
537,0.000972748,3.556,3.00039,31.93
538,0.00105858,3.875,5.21328,31.91
539,0,3.019,0,31.94
540,0.000286102,2.908,3.7375,31.90
541,0.000686646,3.956,6.25737,31.93
542,0,3.148,0,31.92
543,0,2.957,0,31.92
544,0,3.110,0,31.91
545,0,3.140,6.42539,31.92
546,0.00171661,5.696,1.64263,32.00
547,0,5.410,1.03477,32.78
548,0.000114441,10.987,4.69858,33.17
549,0.00269794,1.791,0,33.38
550,0.00252628,1.875,0.0340332,33.24
551,0.00368786,2.439,0.00712891,33.13
552,0.00198841,1.727,0.00908203,33.09
553,0.0025835,2.594,0.00249023,33.17
554,0.00255489,2.604,0.00952148,33.30
555,0.00297832,2.516,0.275879,33.34
556,0.00349331,2.450,0.0151367,33.30
557,0.00241184,1.856,0.00795898,33.26
558,0.00312138,1.808,0.00390625,33.12
559,0.00479507,2.571,0.0078125,33.17
560,0.000686646,8.515,0.209961,32.24
561,0,4.133,2.18008,32.93
562,0,11.558,3.39717,33.27
563,0.00235462,1.722,0.0184082,33.38
564,0.000366211,1.009,0.00185547,33.32
565,0.00434303,1.459,0.00390625,33.29
566,0.000938416,3.068,0.00512695,33.31
567,0.00409412,2.308,0,33.28
568,0.00114441,6.276,0.0824219,33.38
569,0.00131607,16.246,0.00283203,33.71
570,0.00226021,31.684,0.00385742,33.55
571,0.000915527,40.989,0,33.59
572,0.000114441,34.745,0,33.71
573,0.000457764,36.174,0,33.65
574,0,29.031,0,33.68
575,0.00108719,23.465,0.0575684,33.82
576,0.0115404,2.490,0.00283203,33.74
577,0.00257492,3.268,0,33.76
578,0.00108719,5.201,0,34.97
579,0,3.056,0.256787,34.96
580,0.000228882,5.441,0,34.98
581,0.00117302,4.423,0,33.77
582,0.00165939,4.983,0.0556641,33.85
583,0.0022316,4.622,0.00839844,33.91
584,0.000972748,3.861,0,33.91
585,0,2.975,0,33.91
586,0.000572205,3.369,0,34.00
587,0.000171661,3.850,0.00390625,33.93
588,0,3.232,0,33.92
589,0,3.128,0,33.90
590,0,2.984,0,33.90
591,0,2.781,0,33.88
592,0,2.846,0,33.92
593,0,3.163,0,33.92
594,0.00148773,5.083,0.0549805,34.74
595,0.000715256,5.003,0.00488281,34.04
596,0.00440598,5.148,0.0109863,34.02
597,0.00434875,5.339,0.0113281,34.16
598,0.00743866,6.126,0.003125,34.14
599,0.00626564,5.961,0.0074707,34.08
600,0.00131607,8.458,0.0581055,34.27
601,0.0039196,5.092,0.00400391,34.45
602,0.00160217,5.214,0.0541016,34.36
603,0.00143051,3.568,1.0042,34.42
604,0.000858307,3.512,3.05845,34.39
605,0.00108719,3.566,2.00078,34.85
606,0,3.469,3.8875,34.43
607,0,3.033,0,34.40
608,0.00137329,4.079,4.00522,35.17
609,0,4.788,8,34.42
610,0,2.935,0,34.39
611,0,2.994,0,34.40
612,0,3.158,0,34.38
613,0.00131607,4.315,8.0542,34.87
614,0.000228882,4.241,0.00454102,35.06
615,0,3.510,0.137891,35.35
616,0.00232601,3.968,0.0160645,35.50
617,0.00323582,3.113,0.0109863,35.49
618,0.00039196,.592,0,35.55
619,0.00378513,3.178,0.0115723,35.67
620,0.00241184,2.878,0,35.66
621,0.00329304,3.148,0.0116211,35.48
622,0.00514412,2.218,0.0078125,35.58
623,0.00343609,2.608,0.0115234,35.48
624,0.00445747,2.398,0.0141602,35.58
625,0.00357914,2.629,0.0102051,35.47
626,0.00457191,2.203,0.0152344,35.48
627,0.00355625,3.266,0.0160156,35.48
628,0.00281239,2.788,0.23457,35.44
629,0.00563049,3.204,2.99502,35.63
630,0.000228882,5.128,3.22686,35.65
631,0.00337601,32.081,0.00400391,35.74
632,0.00120163,28.513,0.0510742,35.81
633,0.000257492,33.930,0,36.01
634,0.00114441,41.458,0,36.07
635,0,38.353,0,36.09
636,0.00148773,23.899,0.0522949,36.27
637,0.0118551,2.524,0.0251465,36.68
638,5.72205e-05,18.854,0.11792,32.42
639,0.000171661,8.272,0.328711,32.23
640,0.000915527,7.372,0.155762,32.13
641,0.0022316,4.386,0.00537109,31.92
642,0.00114441,3.741,0,31.91
643,0,3.556,0,31.89
644,0.000400543,3.424,0,31.99
645,0.000514984,3.217,0,31.84
646,0,3.364,0,31.85
647,0,3.400,0,31.82
648,0,2.308,0,31.83
649,0,3.132,0,31.82
650,0,2.921,0,31.84
651,0,2.997,0,31.82
652,0.00137329,6.230,0.0573242,31.89
653,0.0061512,5.827,0.17959,31.94
654,0.00423431,5.288,0.0104004,32.10
655,0.0039196,5.366,0.00898438,31.94
656,0.00400543,6.112,0.00732422,32.04
657,0.00569344,5.441,0.0078125,31.88
658,0.00108719,4.939,0.0596191,32.04
659,0.00343323,6.893,0.00576172,32.07
660,0.00154495,4.929,0.00483398,32.09
661,0.000343323,5.163,0.0544922,32.15
662,0.00131607,5.798,1.00591,32.15
663,0.000629425,6.180,1.00308,32.20
664,0.000572205,4.224,2.00244,32.17
665,0.000629425,5.827,2.00078,32.17
666,0,.454,0,32.22
667,0.000457764,4.208,4.00244,32.17
668,0,2.553,0,32.16
669,0.00120163,3.790,4.00156,32.75
670,0,4.053,8,32.20
671,0,2.831,0,32.19
672,0,2.953,0,32.18
673,0,3.086,0,32.17
674,0.00137329,4.439,8.0606,32.36
675,0.000228882,4.393,0.00615234,32.96
676,0,3.694,0.121436,33.13
677,0.00189686,10.339,0.292871,33.36
678,0.000995636,4.212,0.00581055,33.39
679,0.00381374,3.311,0.00644531,33.44
680,0.00292683,3.497,7.81519,33.56
681,0.000286102,17.217,0.00615234,34.43
682,0,3.977,0,35.01
683,0.0020113,11.048,0.141846,35.53
