Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
229,0.297933,14.460,0.176172,32.61
230,0.376969,17.100,0.244141,32.63
231,0.315701,23.139,0.244531,32.66
232,0.310969,28.897,0.198047,33.43
233,0.281456,19.447,0.211719,32.66
234,0.394972,19.323,0.244531,32.68
235,0.439788,21.437,0.360156,32.64
236,0.329659,21.221,0.235156,32.65
237,0.365951,17.744,0.746875,32.64
238,0.395175,17.377,0.303516,32.62
239,0.385539,18.822,0.279297,32.61
240,0.520444,30.366,0.352734,33.01
241,0.308529,24.034,3.17148,32.61
242,0.362183,19.873,0.236719,32.46
243,0.382342,19.875,0.276953,32.55
244,0.282454,20.588,0.182031,32.41
245,0.361659,22.645,0.255469,32.46
246,0.27057,14.608,0.183984,32.44
247,0.283602,19.312,0.210938,32.49
248,0.237623,15.046,0.183203,32.49
249,0.357503,27.512,0.247656,33.25
250,0.47104,22.450,0.355859,32.49
251,0.367814,17.283,0.236328,32.50
252,0.402853,18.220,0.261328,32.48
253,0.388958,16.728,0.278125,32.49
254,0.370322,18.496,0.270313,32.48
255,0.334157,17.142,0.233984,32.67
256,0.343453,21.739,0.228906,32.55
257,0.307735,31.139,0.226172,33.08
258,0.259286,19.247,0.196875,32.51
259,0.336044,20.536,0.24375,32.51
260,0.37845,18.815,0.247656,32.61
261,0.398308,17.683,0.275781,32.48
262,0.423568,18.672,0.322656,32.50
263,0.297997,14.904,0.193359,32.51
264,0.390258,19.142,0.276953,32.51
265,0.384158,23.320,0.245703,32.51
266,0.234043,28.456,0.157422,33.28
267,0.194291,13.156,0.253906,32.58
268,0.395972,22.617,0.246094,32.52
269,0.398861,23.970,0.280078,32.53
270,0.382059,18.227,0.258203,32.53
271,0.458017,23.212,0.337109,32.53
272,0.369384,13.106,0.241406,32.51
273,0.376651,18.527,0.267969,32.55
274,0.315736,22.325,0.232422,33.06
275,0.305122,19.501,0.225781,32.54
276,0.251285,11.569,0.180469,32.52
277,0.299887,14.145,0.206641,32.52
278,0.284546,19.686,0.214844,32.53
279,0.28614,16.729,0.216797,32.57
280,0.277618,16.221,0.207813,32.55
281,0.35806,19.814,0.268359,32.56
282,0.42473,33.061,0.319141,32.75
283,0.372591,26.139,0.253906,33.32
284,0.355318,18.534,0.251563,32.51
285,0.307333,15.337,0.223438,32.51
286,0.344739,15.452,0.240625,32.50
287,0.283488,14.233,0.191406,32.51
288,0.306392,19.667,0.721094,32.50
289,0.287561,17.628,0.222266,32.52
290,0.400124,23.875,0.301172,32.55
291,0.289234,25.957,0.196484,33.27
292,0.275164,14.617,0.201172,32.53
293,0.336398,16.309,0.325,32.54
294,0.458374,19.168,0.324219,32.52
295,0.316286,20.087,0.182031,32.53
296,0.3512,19.712,0.228125,32.55
297,0.299054,18.406,0.221484,32.54
298,0.342488,16.531,0.237109,32.55
299,0.397392,29.538,0.257031,32.85
300,0.393373,29.309,0.302734,33.32
301,0.389303,23.800,0.291797,32.56
302,0.248607,13.617,0.173047,32.47
303,0.404925,18.863,0.284375,32.49
304,0.309055,12.734,0.209766,32.49
305,0.301141,15.265,0.253516,32.49
306,0.3826,17.214,0.264453,32.50
307,0.439851,25.851,0.296094,32.57
308,0.370553,30.550,0.251172,33.31
309,0.386477,21.215,0.265625,32.59
310,0.352094,23.053,0.272656,32.65
311,0.390194,17.772,0.268359,32.55
312,0.309605,20.261,0.208984,32.56
313,0.274675,14.707,0.203906,32.58
314,0.265272,12.831,0.716406,32.59
315,0.292862,14.947,0.186328,32.65
316,0.285732,21.477,0.175,33.08
317,0.180853,16.383,0.134375,32.58
318,0.334223,14.794,0.252344,32.57
319,0.370921,16.387,0.358984,32.52
320,0.290092,20.950,0.195312,32.52
321,0.48629,25.659,0.339453,32.48
322,0.36544,22.109,0.23125,32.48
323,0.229577,15.766,0.1625,32.49
324,0.380782,22.414,0.250781,32.53
325,0.401619,28.251,0.276953,33.24
326,0.388005,19.018,0.285547,32.61
327,0.486593,22.427,0.364453,32.46
328,0.317929,13.971,0.215234,32.45
329,0.313643,16.154,0.239844,32.47
330,0.360582,17.909,0.248828,32.45
331,0.356836,15.024,0.256641,32.46
332,0.347198,23.372,0.226562,32.53
333,0.278611,28.417,0.219141,33.00
334,0.369973,26.500,0.278125,32.44
335,0.375999,19.230,0.26875,32.51
336,0.173522,9.230,0.143359,32.53
337,0.342711,16.584,0.243359,32.46
338,0.417454,16.719,0.260547,32.48
339,0.433189,17.816,0.309766,32.48
340,0.487068,20.285,0.848438,32.52
341,0.343244,21.460,0.233594,32.54
342,0.338019,26.708,0.231641,33.23
343,0.412368,26.227,0.291016,32.39
344,0.502384,24.394,0.345313,32.38
345,0.305097,21.584,0.208594,32.42
346,0.253332,14.276,0.176953,32.42
347,0.328396,15.232,0.19375,32.43
348,0.327033,15.544,0.221875,32.39
349,0.328568,15.995,0.336328,32.40
350,0.207255,18.750,0.134375,32.68
351,0.375154,23.471,0.287891,32.41
352,0.314468,15.432,0.247656,32.36
353,0.351895,16.160,0.260547,32.32
354,0.344506,21.481,0.260156,32.37
355,0.31703,16.266,0.231641,32.35
356,0.423166,24.667,0.279297,32.33
357,0.51018,22.325,0.373438,32.36
358,0.371126,27.050,0.298828,32.58
359,0.343985,28.921,0.258203,33.17
360,0.310341,21.210,0.229688,32.37
361,0.414227,17.791,0.265625,32.37
362,0.426217,18.979,0.299609,32.38
363,0.415662,23.725,1.02266,32.48
364,0.322327,21.379,0.492578,32.49
365,0.341062,23.091,0.227734,32.64
366,0.354688,20.388,0.263281,32.60
367,0.390947,31.097,0.275391,33.17
368,0.420562,21.969,0.286328,32.51
369,0.282784,15.365,0.182813,32.52
370,0.2418,12.075,0.170703,32.60
371,0.353134,26.733,0.245313,32.61
372,0.368052,19.937,0.251563,32.58
373,0.232312,10.794,0.160156,32.57
374,0.374454,17.576,0.268359,32.51
375,0.41801,26.235,0.310156,32.66
376,0.341336,34.918,0.253516,33.31
377,0.347881,21.959,0.288281,32.55
378,0.332619,17.187,0.207422,32.54
379,0.337326,15.379,0.232422,32.54
380,0.336349,15.465,0.270703,32.53
381,0.427629,19.471,0.302344,32.53
382,0.291539,13.975,0.229297,32.53
383,0.328336,21.255,0.232031,32.61
384,0.401653,31.353,0.283594,33.14
385,0.370026,25.785,0.311719,32.57
386,0.378637,18.781,0.276953,32.86
387,0.45619,23.307,0.310156,32.58
388,0.427031,23.096,0.333984,32.44
389,0.395808,23.276,0.444922,32.39
390,0.343607,15.107,0.228516,32.37
391,0.400472,17.254,0.269922,32.35
392,0.371375,23.488,0.274609,32.45
393,0.322035,28.142,0.259375,33.17
394,0.356031,17.334,0.295703,32.36
395,0.343001,15.594,0.2375,32.37
396,0.301542,21.946,0.194922,32.43
397,0.256844,15.692,0.192578,32.37
398,0.170058,18.569,0.121094,32.41
399,0.305038,19.923,0.226953,32.41
400,0.264965,14.535,0.178516,32.35
401,0.388656,28.779,0.288672,32.76
402,0.323792,21.972,0.264063,32.39
403,0.324143,17.172,0.236719,32.35
404,0.421353,18.525,0.309766,32.36
405,0.342289,16.387,0.249219,32.31
406,0.367043,16.708,0.275391,32.31
407,0.392817,17.051,0.251172,32.32
408,0.270735,19.358,0.169141,32.36
409,0.299862,26.849,0.217969,32.41
410,0.300301,30.511,0.228906,33.15
411,0.264844,16.956,0.735547,32.43
412,0.335258,19.735,0.255078,32.39
413,0.357834,17.148,0.261328,32.40
414,0.395412,18.367,0.271875,32.40
415,0.51184,22.718,0.443359,32.36
416,0.367554,16.530,0.295313,32.40
417,0.418148,18.609,0.303125,32.40
