Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
303,0.532824,26.092,0.610156,29.97
304,0.245639,17.643,0.592969,29.30
305,0.546326,15.796,0.594531,28.88
306,0.171319,13.808,0.433984,29.12
307,0.356347,31.806,1.05273,29.09
308,0.102353,11.432,0.269922,29.10
309,0.503317,19.834,0.58125,29.05
310,0.219207,24.506,0.902344,29.07
311,0.13869,15.779,0.803516,28.80
312,0.24233,13.189,0.310547,28.62
313,0.338143,9.485,0.0652344,28.67
314,0.38465,12.267,0.510938,28.83
315,0.302171,32.237,0.704688,28.96
316,0.540304,27.961,0.870313,28.92
317,0.205488,17.473,0.393359,28.87
318,0.514449,10.148,0.365625,28.83
319,0.377253,14.909,0.334766,28.88
320,0.375657,7.692,0.0898438,29.00
321,0.146847,9.779,0.213672,29.05
322,0.192522,12.237,0.275391,28.85
323,0.0923815,6.832,0.0683594,28.88
324,0.901266,9.473,0.0972656,29.07
325,0.490872,9.938,0.311719,29.14
326,0.234068,10.876,0.225,29.24
327,0.488489,14.042,0.253125,29.08
328,0.329724,19.913,0.351172,29.14
329,0.306082,13.375,0.230078,28.82
330,0.529805,23.402,0.613281,29.22
331,0.303624,13.771,0.553906,29.26
332,0.441703,17.421,0.423828,29.59
333,0.171506,12.917,0.264844,29.44
334,0.286592,10.948,0.233984,29.48
335,0.383293,10.917,0.265234,29.16
336,0.29212,12.891,0.245703,29.24
337,0.209372,8.444,0.071875,29.24
338,0.332027,20.617,0.608984,29.23
339,0.21422,13.885,0.317969,29.11
340,0.755273,17.317,0.457031,29.13
341,0.193252,24.874,0.53125,29.87
342,0.423394,22.356,0.635547,29.61
343,0.271536,14.905,0.369922,29.17
344,0.353523,13.750,0.412891,29.26
345,0.285725,17.352,0.616406,29.75
346,0.37009,29.929,1.03164,29.51
347,0.216301,22.544,0.574219,28.94
348,0.293766,13.013,0.508203,29.04
349,0.330128,14.357,0.396875,28.99
350,0.165082,18.660,0.572266,29.09
351,0.0867281,22.459,0.517188,28.74
352,0.191003,6.360,0.0847656,28.80
353,0.348102,10.136,0.292578,29.36
354,0.322962,13.918,0.246875,28.97
355,0.44005,21.993,0.224609,29.28
356,0.443752,14.591,0.434375,29.08
357,0.590926,17.232,0.346484,28.93
358,0.379727,21.424,0.574609,28.76
359,0.20288,16.145,0.578125,29.03
360,0.279423,18.918,0.625781,29.10
361,0.104897,13.701,0.273438,28.95
362,0.704265,16.883,0.373047,28.83
363,0.388351,20.139,0.589063,28.61
364,0.393229,18.536,0.919531,28.94
365,0.667459,27.490,1.36328,29.04
366,0.541245,24.012,0.652734,29.08
367,0.0104542,6.075,0.127344,28.98
368,0.288228,19.736,0.239844,29.12
369,0.606757,19.708,0.489063,29.13
370,0.584707,28.634,0.582813,29.12
371,0.517095,11.681,0.319141,28.96
372,0.500488,25.978,0.945312,29.15
373,0.192973,23.071,0.667188,29.01
374,0.326026,9.141,0.266016,29.62
375,0.34959,16.032,0.500781,29.12
376,0.171393,10.128,0.24375,29.19
377,0.287363,8.080,0.133203,29.12
378,0.47293,11.819,0.355078,29.48
379,0.394761,16.550,0.667188,29.12
380,0.177633,19.044,0.441016,29.01
381,0.010417,21.320,0.432031,29.03
382,0.171444,16.487,0.449609,28.92
383,0.5333,20.403,0.571094,29.07
384,0.385133,17.775,0.509766,29.36
385,0.339991,16.287,0.372266,29.24
386,0.0950203,11.228,0.257031,29.06
387,0.569265,14.492,0.357422,29.04
388,0.345812,14.160,0.445703,29.44
389,0.102583,22.469,0.741406,28.96
390,0.263587,9.456,0.200391,28.95
391,0.246472,19.071,0.601562,28.78
392,0.448623,16.074,0.487109,29.00
393,0.372657,27.301,0.967188,28.61
394,0.289425,27.997,0.624219,28.87
395,0.191007,17.097,0.409375,28.73
396,0.222051,13.882,0.494531,28.95
397,0.459442,32.709,0.957031,29.13
398,0.284729,14.687,0.449609,28.77
399,0.07903,7.242,0.0359375,28.76
400,0.092041,6.953,0.214063,28.89
401,0.468352,16.583,0.527734,28.84
402,0.368292,10.344,0.236328,28.86
403,0.337988,7.248,0.0953125,28.80
404,0.457263,9.426,0.0488281,28.91
405,0.267538,8.502,0.244922,29.02
406,0.332064,11.833,0.257812,28.99
407,0.070612,15.538,0.0246094,29.09
408,0.419413,14.267,0.260937,29.07
409,0.714684,13.046,0.137109,29.18
410,0.102293,10.086,0.348047,28.86
411,0.245834,15.555,0.440234,28.70
412,0.341231,13.126,0.240234,28.80
413,0.448457,14.625,0.427734,28.68
414,0.424241,18.633,0.496484,29.09
415,0.28651,16.195,0.555469,29.06
416,0.358384,15.769,0.229297,28.98
417,0.253133,6.439,0.173047,28.98
418,0.424691,13.700,0.386328,29.29
419,0.610299,29.788,1.15234,29.16
420,0.302697,32.948,0.804297,29.05
421,0.445402,26.455,0.649609,29.34
422,0.47434,22.390,0.545703,29.28
423,0.39281,14.780,0.420703,29.29
424,0.353956,14.513,0.277734,29.38
425,0.512563,10.357,0.163281,29.31
426,0.375228,10.173,0.241016,29.26
427,0.249909,10.643,0.217188,29.08
428,0.221766,12.959,0.339453,28.91
429,0.191563,6.985,0.0628906,28.96
430,0.0753479,11.035,0.242578,29.07
431,0.0383568,12.994,0.521484,29.19
432,0.48755,21.415,0.597266,29.40
433,0.36892,21.132,0.301172,29.28
434,0.154897,14.357,0.292187,29.16
435,0.580022,19.708,0.377734,29.25
436,0.543701,18.742,0.783203,29.09
437,0.478742,16.104,0.366016,29.09
438,0.296961,27.533,1.00078,29.07
439,0.178013,22.384,0.655859,28.69
440,0.213776,6.055,0.00234375,28.77
441,0.180362,6.690,0,28.84
442,0.421374,20.237,0.796094,29.27
443,0.132967,27.161,0.988281,29.04
444,0.346519,9.096,0.0558594,29.05
445,0.42879,8.043,0.0839844,29.09
446,0.373355,15.549,0.403516,29.07
447,0.179484,15.623,0.0914063,29.17
448,0.54803,22.944,0.503125,28.71
449,0.332317,9.096,0.141406,28.76
450,0.426589,12.553,0.182031,28.97
451,0.552867,7.758,0.355859,28.99
452,0.202276,15.773,0.53125,29.08
453,0.171638,24.888,1.03008,28.81
454,0.403397,14.374,0.309375,28.85
455,0.324521,12.983,0.583203,29.77
456,0.598252,34.664,0.952344,28.87
457,0.124537,12.584,0.183594,28.76
458,0.358335,6.806,0.333984,29.19
