Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
377,5.76573,28.355,0.003125,54.15
378,5.41389,17.171,0,54.20
379,15.3886,17.904,3.03633,54.15
380,3.49452,20.261,0,54.26
381,13.1207,16.883,0,54.25
382,4.38881,34.461,2.91367,54.31
383,15.9597,22.418,0,54.30
384,5.40464,29.974,0.689844,54.70
385,16.7705,29.566,0.0226563,54.78
386,18.8913,20.086,0,55.09
387,3.7658,33.045,0,55.67
388,19.9358,16.032,0,55.52
389,18.3872,25.665,0.034375,55.62
390,15.373,21.478,0,55.48
391,19.469,18.772,0,55.63
392,1.75536,21.574,0,55.57
393,18.2336,31.520,0.0203125,56.34
394,2.53944,27.590,0.003125,55.53
395,2.91088,19.551,0,55.53
396,20.1541,23.034,0,55.48
397,3.8024,17.058,0.0195312,55.54
398,19.4406,16.985,0,55.56
399,16.1105,24.760,0,55.49
400,5.05242,22.002,0,55.57
401,7.17774,29.829,0.0210938,56.20
402,14.0823,25.769,0.003125,55.53
403,17.97,15.446,0,55.51
404,12.566,22.029,0,55.65
405,2.38439,23.915,0.562891,55.54
406,17.0909,20.398,0.028125,55.50
407,5.39078,27.421,0,55.52
408,17.0337,23.627,0,55.53
409,3.39182,26.250,8.45078,55.96
410,16.4471,27.323,0.0261719,55.62
411,20.1386,22.098,0,55.47
412,18.4573,27.493,0,55.46
413,18.3516,18.711,0,55.47
414,4.92614,23.383,0.0148438,55.53
415,18.5725,26.121,0,55.51
416,18.493,29.900,0,55.57
417,18.9765,24.012,0,55.55
418,18.942,34.282,0.0214844,56.28
419,16.3908,18.534,0.003125,55.51
420,17.2366,18.116,0,55.52
421,4.53107,16.272,0,55.53
422,17.7791,18.043,0.0191406,55.53
423,6.50587,20.098,0,55.59
424,16.1338,22.897,0,55.50
425,13.6452,22.130,0,55.50
426,6.5998,27.946,0,56.29
427,18.0004,33.189,0.0226563,55.60
428,3.74969,18.164,0,55.59
429,4.58175,20.770,0,55.64
430,18.9165,17.951,0,55.55
431,18.9349,21.371,0.589063,55.62
432,19.678,17.903,0,55.56
433,16.0074,14.329,0,55.52
434,1.323,26.757,0,55.73
435,5.38742,28.212,7.56367,56.30
436,19.2634,23.568,0,55.59
437,4.37783,21.013,0,55.47
438,18.3451,27.347,0,55.53
439,18.3518,28.580,0.0335937,55.53
440,17.8162,20.416,0.0222656,55.53
441,5.9272,16.635,0,55.57
442,16.6371,25.822,0,55.53
443,5.71688,25.353,0.0226563,56.37
444,4.36102,14.073,0.00390625,55.51
445,3.87776,16.524,0,55.56
446,16.6629,16.779,0,55.55
447,18.5585,13.258,0.015625,55.52
448,15.9961,14.798,0,55.56
449,4.21098,25.979,0,55.58
450,18.6916,24.475,0,55.58
451,15.8273,29.681,0,56.04
452,14.4678,25.109,0.0242188,55.60
453,17.4322,19.087,0,55.49
454,1.38139,16.354,0,55.47
455,4.82311,18.753,0,55.52
456,15.9639,19.659,0.0167969,55.47
457,21.8528,21.795,0.562891,55.52
458,16.5396,20.087,0,55.57
459,3.74974,28.037,0,55.83
460,18.3721,33.518,0.0328125,55.56
461,19.4963,27.691,7.30703,55.52
462,2.92212,31.697,0,55.61
463,3.71005,21.641,0,55.57
464,34.0474,25.448,0.0207031,55.68
465,2.35338,18.302,0.0460938,55.49
466,2.65278,23.685,0,55.56
467,16.9775,27.267,0,55.56
468,9.36737,29.415,0.0246094,56.44
469,18.041,21.648,0.003125,55.58
470,17.4481,18.284,0.00117188,55.59
471,17.3692,23.917,0,55.68
472,16.4155,23.666,0,55.60
473,5.00834,22.519,0,55.71
474,1.9151,20.063,0.00078125,55.55
475,20.0586,27.952,0,55.66
476,1.8785,26.070,0,55.93
477,3.73024,34.243,0.0214844,55.83
478,16.711,17.189,0,55.58
479,4.50859,18.700,0,55.62
480,16.0341,18.601,0,55.58
481,18.4841,18.789,0.021875,55.58
482,1.35561,27.805,0,55.56
483,18.8551,28.371,0.619141,55.57
484,3.06978,26.813,0,55.74
485,16.9893,33.437,0.0308594,56.35
486,18.6687,19.693,0.003125,55.59
487,16.5802,25.941,7.16875,55.66
488,2.76973,20.238,0,55.60
489,19.0108,30.310,0.0253906,55.61
490,18.4595,18.226,0.0195312,55.69
491,16.9395,18.800,0,55.59
492,3.84116,23.417,0.00234375,55.62
493,17.8454,30.440,0,56.16
494,17.0612,27.733,0.003125,55.62
495,1.80552,19.083,0,55.58
496,17.506,25.309,0.0496094,55.55
497,4.3963,19.646,0,55.60
498,17.8869,18.923,0.0394531,55.59
499,18.0692,23.779,0,55.55
500,20.4864,25.546,0.00117188,55.81
501,18.0471,28.051,0,55.87
502,4.28231,35.279,0.0214844,56.43
503,17.527,24.691,0.003125,55.58
504,18.9069,19.877,0,55.62
505,5.89291,22.469,0,55.62
506,18.3933,18.765,0.0246094,55.55
507,15.5157,28.945,0,55.61
508,17.9023,21.684,0,55.61
509,3.80532,26.226,3.05234,55.60
510,11.9294,31.386,0.0371094,56.38
511,4.87868,20.988,0.003125,55.59
512,17.9618,26.354,0,55.70
513,18.0725,23.887,5.85664,55.60
514,5.88237,16.697,0.0203125,55.60
515,17.4731,20.433,0,55.64
516,17.2593,23.581,0,55.65
517,18.3178,27.200,0,55.64
518,18.6244,33.416,0,56.17
519,21.2439,25.728,0.003125,55.68
520,17.7321,15.082,0,55.63
521,2.92397,17.030,0,55.66
522,2.37706,16.676,0,55.60
523,18.9725,22.832,0.015625,55.61
524,16.8269,22.670,0,55.52
525,1.84209,27.975,0,55.59
526,3.73025,27.255,0,55.91
527,17.5586,39.613,0.0203125,56.34
528,4.00026,24.984,0,55.59
529,3.46436,27.634,0,55.55
530,18.3039,15.707,0,55.55
531,18.7912,16.800,0.121875,55.54
532,3.43903,20.075,0,55.56
533,19.0503,17.846,0,55.59
534,17.3027,23.364,3.15547,55.66
535,4.33306,26.755,0.0363281,56.41
536,17.0209,18.315,0.003125,55.66
537,16.4608,24.723,0,55.64
538,2.70362,22.967,0,55.68
539,18.4626,25.329,6.02617,55.64
540,18.6065,21.714,0,55.66
541,17.7922,26.286,0,55.56
542,19.9907,22.860,0,55.61
543,2.34875,28.553,0.0199219,56.17
544,17.4658,21.197,0.003125,55.60
545,3.1706,18.772,0,55.64
546,19.4676,19.038,0,55.64
547,23.3852,17.803,0,55.73
548,19.2732,19.062,0,55.64
549,16.9542,28.773,0,55.67
550,18.872,23.503,0,55.71
551,17.1043,31.969,0,56.16
552,2.91228,31.482,0.0222656,55.67
553,5.97723,19.633,0,55.66
554,18.2066,14.794,0,55.62
555,3.18142,17.487,0,55.66
556,17.5881,18.006,0.028125,55.66
557,14.85,21.641,0,55.64
558,5.95016,21.000,0,55.70
559,17.1665,21.851,0,55.84
560,17.3238,32.334,0.641016,56.43
561,2.95971,28.020,0.003125,55.65
562,3.51659,27.339,0,55.71
563,4.04922,26.812,0,55.66
564,18.352,25.220,0.0359375,55.66
565,4.85127,23.653,7.17813,55.72
566,31.8873,19.975,0,55.71
567,18.2578,20.913,0,55.65
568,2.95339,27.103,0.0214844,56.36
569,4.01241,19.334,0.003125,55.60
570,20.1047,14.392,0,55.58
571,15.6855,13.899,0,55.61
572,6.10059,27.671,0,55.63
